time,input_1
1742495640000,36.241666666852936
1742495700000,35.96666666679085
1742495760000,39.84166666671322
1742495820000,36.34166666616996
1742495880000,34.61666666669772
1742495940000,36.3583333332402
1742496000000,35.458333333954215
1742496060000,38.174999999658525
1742496120000,36.31666666672876
1742496180000,36.13333333322469
1742496240000,36.334549817791206
1742496300000,36.248770648744376
1742496360000,40.00833333353512
1742496420000,36.32499999987581
1742496480000,35.491666666542486
1742496540000,36.32499999987581
1742496600000,37.7583333333799
1742496660000,39.15000000037252
1742496720000,34.19999999964299
1742496780000,36.81666666680636
1742496840000,37.17500000027941
1742496900000,37.59166666655801
1742496960000,37.058333333116025
1742497020000,37.875000000155225
1742497080000,35.933333333038405
1742497140000,38.49166666700816
1742497200000,36.428178591039405
1742497260000,36.37181859085194
1742497320000,36.64999999998449
1742497380000,36.38333333306946
1742497440000,36.86666666685293
1742497500000,39.04999999989134
1742497560000,42.58333333341094
1742497620000,37.25833333330228
1742497680000,37.941666666883975
1742497740000,38.020798613518906
1742497800000,38.69591306082416
1742497860000,36.924999999658525
1742497920000,36.96043465225587
1742497980000,37.88126270911397
1742498040000,38.933333333116025
1742498100000,37.44166666641831
1742498160000,40.2583333333799
1742498220000,37.65000000013969
1742498280000,36.02499999998447
1742498340000,36.35833333362826
1742498400000,36.21666666663563
1742498460000,39.62499999984478
1742498520000,38.21666666694606
1742498580000,35.88333333299185
1742498640000,39.15202826570896
1742498700000,36.956231874473424
1742498760000,41.3583333332402
1742498820000,37.91666666666666
1742498880000,36.291666666511446
1742498940000,38.07278301723389
1742499000000,38.22725302581467
1742499060000,36.82499999995344
1742499120000,36.641666666837416
1742499180000,35.62499999999999
1742499240000,34.53333333328676
1742499300000,37.55833333358169
1742499360000,38.724999999782696
1742499420000,38.03333333344199
1742499480000,36.14999999990687
1742499540000,38.22500000009313
1742499600000,36.27499999982926
1742499660000,37.62500000031044
1742499720000,37.34999999986031
1742499780000,35.0166666666822
1742499840000,37.74166666630967
1742499900000,39.258333333612725
1742499960000,40.69166666672877
1742500020000,36.92500000004657
1742500080000,35.54999999973612
1742500140000,37.03333333328678
1742500200000,39.33333333348856
1742500260000,37.03333333328677
1742500320000,35.74166666677532
1742500380000,34.958333333488554
1742500440000,36.116666666542486
1742500500000,38.44166666657354
1742500560000,39.42500000004656
1742500620000,37.61666666638728
1742500680000,35.70833333379899
1742500740000,37.3083333329608
1742500800000,38.81445188839285
1742500860000,36.36030269665693
1742500920000,37.19166666696159
1742500980000,34.97499999978268
1742501040000,37.18333333342648
1742501100000,37.2416666666201
1742501160000,38.458333333643765
1742501220000,38.40833333320916
1742501280000,37.99999999968955
1742501340000,37.083333333333336
1742501400000,38.20833333341093
1742501460000,38.50833333330229
1742501520000,37.54166666651144
1742501580000,36.95000000026387
1742501640000,37.58333333341095
1742501700000,38.83333333302289
1742501760000,38.57500000041909
1742501820000,39.60000000001552
1742501880000,35.341666666402794
1742501940000,39.17499999981373
1742502000000,37.65833333328676
1742502060000,38.50000000054328
1742502120000,36.1416666667598
1742502180000,34.42499999965851
1742502240000,37.51666666668218
1742502300000,35.20833333333333
1742502360000,37.0250000001397
1742502420000,37.2166666664028
1742502480000,38.63333333361273
1742502540000,36.62500000015522
1742502600000,38.216666666558005
1742502660000,38.57499999964299
1742502720000,34.9387551040673
1742502780000,36.13634469548441
1742502840000,36.49999999984478
1742502900000,38.43333333342647
1742502960000,37.59999999970509
1742503020000,39.07500000010865
1742503080000,35.60000000017074
1742503140000,37.899999999596425
1742503200000,36.73333333339541
1742503260000,36.19999999995343
1742503320000,34.51488184527298
1742503380000,36.11027769470001
1742503440000,34.899999999906875
1742503500000,36.06666666649592
1742503560000,39.25833333322469
1742503620000,36.18031830731996
1742503680000,38.26152179303261
1742503740000,36.16666666658905
1742503800000,38.15000000021731
1742503860000,38.9000000001397
1742503920000,37.39584027740796
1742503980000,35.362357490064724
1742504040000,36.88333333353512
1742504100000,34.92500000012417
1742504160000,37.89166666644937
1742504220000,39.65000000006209
1742504280000,36.21666666702368
1742504340000,34.20833333317812
1742504400000,38.29999999996896
1742504460000,38.933333333116025
1742504520000,35.61666666685292
1742504580000,35.6916666663407
1742504640000,36.41666666682188
1742504700000,37.24480442639878
1742504760000,39.28863109853204
1742504820000,38.35833333316258
1742504880000,38.85000000009313
1742504940000,36.00000000015522
1742505000000,37.10833333316259
1742505060000,37.2833333335196
1742505120000,35.99999999976718
1742505180000,36.683333333348855
1742505240000,37.39166666675979
1742505300000,36.45833333333333
1742505360000,38.00833333283662
1742505420000,36.34166666694607
1742505480000,38.05833333327124
1742505540000,35.87499999984478
1742505600000,38.1572149918016
1742505660000,39.10122847679533
1742505720000,36.701161492272085
1742505780000,36.6821689918447
1742505840000,36.67500000058983
1742505900000,37.99166666654249
1742505960000,37.62499999953434
1742506020000,34.68333333342647
1742506080000,35.80833333350408
1742506140000,39.27499999990687
1742506200000,35.95833333364378
1742506260000,38.43333333303841
1742506320000,37.48333333370586
1742506380000,35.13333333306946
1742506440000,37.24999999976717
1742506500000,36.75000000007762
1742506560000,38.48640901302238
1742506620000,38.5719285960728
1742506680000,36.37500000031044
1742506740000,38.01666666675981
1742506800000,36.899999999829255
1742506860000,37.34999999986031
1742506920000,35.91474185941126
1742506980000,38.01880188048297
1742507040000,36.84999999978269
1742507100000,38.82499999987582
1742507160000,38.66140026342882
1742507220000,37.2635298429415
1742507280000,36.90000000021732
1742507340000,39.25833333322469
1742507400000,36.791666666589066
1742507460000,38.77500000021731
1742507520000,37.775000000062086
1742507580000,37.34999999986031
1742507640000,37.55833333319363
1742507700000,36.75316234196051
1742507760000,37.480207344073065
1742507820000,39.458333333022885
1742507880000,36.39999999975166
1742507940000,36.6583333335196
1742508000000,39.69166666657353
1742508060000,37.60833333324021
1742508120000,36.99166666716337
1742508180000,37.34166666632518
1742508240000,36.25833333314708
1742508300000,36.77499999990688
1742508360000,38.20833333341093
1742508420000,36.82499999995344
1742508480000,36.98333333362825
1742508540000,36.07500000003105
1742508600000,39.15833333351959
1742508660000,37.61666666638728
1742508720000,36.69166666688397
1742508780000,35.241666666309655
1742508840000,36.65833333390764
1742508900000,36.3166666663407
1742508960000,36.19999999995344
1742509020000,37.21666666679084
1742509080000,35.79999999996895
1742509140000,36.94999999987583
1742509200000,39.750000000155225
1742509260000,38.116666666852936
1742509320000,34.166666666666664
1742509380000,37.39166666637175
1742509440000,35.68333333319364
1742509500000,37.64166666699262
1742509560000,36.08333333317811
1742509620000,36.068797706572376
1742509680000,35.01450048336496
1742509740000,35.150000000139705
1742509800000,38.29166666643384
1742509860000,36.96666666694605
1742509920000,35.9499999997206
1742509980000,36.08333333356617
1742510040000,36.741666666542486
1742510100000,37.79166666674427
1742510160000,39.88333333322468
1742510220000,37.40000000029492
1742510280000,36.5749999997206
1742510340000,37.33333333317812
1742510400000,41.61666666662009
1742510460000,38.23333333362825
1742510520000,36.80000000012418
1742510580000,36.81666666641832
1742510640000,34.66666666674427
1742510700000,37.75311234422757
1742510760000,38.08023734574388
1742510820000,37.1583333328211
1742510880000,37.79166666674427
1742510940000,35.675000000046566
1742511000000,38.50833333330229
1742511060000,42.58333333341094
1742511120000,37.075000000186265
1742511180000,36.10833333300737
1742511240000,36.83333333348855
1742511300000,36.641666666837416
1742511360000,38.29999999996896
1742511420000,35.2166666664804
1742511480000,34.741666666620105
1742511540000,37.150000000062086
1742511600000,41.03333333351959
1742511660000,38.0833333331005
1742511720000,37.49166666685293
1742511780000,36.916666666511446
1742511840000,34.78333333351959
1742511900000,37.22499999993792
1742511960000,38.3666666666977
1742512020000,36.55422971829817
1742512080000,34.02893526222663
1742512140000,34.85833333300737
1742512200000,38.99999999984478
1742512260000,38.23333333362825
1742512320000,37.06666666665115
1742512380000,36.124118853064346
1742512440000,36.60927108119152
1742512500000,35.32500000010865
1742512560000,38.949999999798216
1742512620000,36.67500000020178
1742512680000,36.17836729925086
1742512740000,37.42186067439488
1742512800000,40.80833333350407
1742512860000,39.61666666630966
1742512920000,36.18546048497646
1742512980000,36.12287076243636
1742513040000,34.791666666666664
1742513100000,38.07499999995343
1742513160000,38.616666666542486
1742513220000,36.14999999990687
1742513280000,35.41666666705472
1742513340000,34.13333333330228
1742513400000,40.3666666666201
1742513460000,39.42500000004656
1742513520000,37.74685442844064
1742513580000,35.97799816665359
1742513640000,38.80833333358169
1742513700000,37.37499999968957
1742513760000,40.85833333355065
1742513820000,37.60000000009314
1742513880000,35.46666666632519
1742513940000,39.975000000170745
1742514000000,37.22709243019025
1742514060000,37.88126270872591
1742514120000,37.03333333328677
1742514180000,35.55000000012417
1742514240000,36.0999999998603
1742514300000,36.47711742982258
1742514360000,38.45628187559685
1742514420000,37.90833333351959
1742514480000,38.41666666674429
1742514540000,38.141666666294135
1742514600000,39.5250000001397
1742514660000,39.09369687689495
1742514720000,36.72816359168072
1742514780000,37.436453037892846
1742514840000,35.34166666679084
1742514900000,36.57207604989428
1742514960000,37.59481220960701
1742515020000,37.79999999989134
1742515080000,35.68333333358169
1742515140000,36.08333333317811
1742515200000,39.66666666674428
1742515260000,39.40833333297633
1742515320000,37.50833333353511
1742515380000,37.09166666686845
1742515440000,37.44999999995344
1742515500000,37.233333333084985
1742515560000,38.92175652044519
1742515620000,37.128094007492464
1742515680000,36.12500000046565
1742515740000,36.79999999973613
1742515800000,39.49999999992239
1742515860000,37.15833333359721
1742515920000,34.25833333322468
1742515980000,37.474999999782696
1742516040000,35.12500000031044
1742516100000,37.5499933340669
1742516160000,37.59167889061188
1742516220000,36.19999999995343
1742516280000,38.77500000021731
1742516340000,37.51666666629414
1742516400000,39.90833333383004
1742516460000,38.19999999987582
1742516520000,37.64999999975165
1742516580000,36.69166666688397
1742516640000,36.23333333292975
1742516700000,36.75000000046567
1742516760000,37.49999999961196
1742516820000,37.308333333348855
1742516880000,35.908333333597206
1742516940000,37.6249999999224
1742517000000,39.29166666658905
1742517060000,38.49166666662009
1742517120000,37.25833333330228
1742517180000,35.97500000032596
1742517240000,33.858333332852155
1742517300000,38.76666666707025
1742517360000,38.16666666651145
1742517420000,37.645823611697125
1742517480000,35.46236415765708
1742517540000,36.90833333375243
1742517600000,39.56739822338251
1742517660000,37.69065359783789
1742517720000,37.18333333342648
1742517780000,37.1166666666977
1742517840000,36.02499999998447
1742517900000,37.335422152439705
1742517960000,35.91453048442709
1742518020000,37.691666666651145
1742518080000,36.458333333333336
1742518140000,35.9250000002794
1742518200000,37.05209826336018
1742518260000,41.99166666638728
1742518320000,36.89789659677053
1742518380000,34.6999999997206
1742518440000,36.29166666689949
1742518500000,35.12499999992239
1742518560000,36.1166666665425
1742518620000,35.011914482344906
1742518680000,35.10476920779675
1742518740000,37.91666666666666
1742518800000,39.26666666637176
1742518860000,37.00000000031044
1742518920000,36.54999999989135
1742518980000,37.06666666665115
1742519040000,36.44166666665114
1742519100000,38.14372854239745
1742519160000,37.36875437473
1742519220000,36.92079472008263
1742519280000,36.17499999973612
1742519340000,36.2083333331005
1742519400000,38.90000000052775
1742519460000,36.791666666589066
1742519520000,36.95945608146361
1742519580000,35.00691770433784
1742519640000,36.84166666663562
1742519700000,38.10833333331781
1742519760000,37.058333333116025
1742519820000,37.0083333334575
