time,input_1,input_2
1742533200000,35.550000000124186,26.412593801396135
1742533260000,39.5660210831081,26.425080155208626
1742533320000,37.05692982546533,26.44395235900088
1742533380000,36.333333333799004,26.45557775461117
1742533440000,36.735442151602314,26.458637846049836
1742533500000,37.00000000031044,26.439622969184096
1742533560000,38.431281042406496,26.424160159872557
1742533620000,36.42499999996895,26.409656703986318
1742533680000,37.59166666694607,26.3963585895832
1742533740000,35.53333333305394,26.380428402961886
1742533800000,37.56145526081865,26.374888751900873
1742533860000,41.11372235266012,26.434988554175664
1742533920000,41.8083333336593,26.49466033722995
1742533980000,36.38545381794221,26.505995466932063
1742534040000,36.14787159562671,26.518058721285197
1742534100000,37.83333333364377,26.53125352070408
1742534160000,38.09999999978268,26.543262657684497
1742534220000,35.291666666744284,26.5505045461053
1742534280000,36.975000000093125,26.536084726158716
1742534340000,36.50833333337991,26.52186661641951
1742534400000,36.491666666309655,26.495309745702478
1742534460000,41.5798683444133,26.43743859523108
1742534520000,37.8531544296755,26.373924478714418
1742534580000,36.62500000015522,26.365447730243584
1742534640000,36.94166666634071,26.354762009013978
1742534700000,37.841666666402794,26.35451602095622
1742534760000,37.97500000024835,26.358082847793895
1742534820000,37.8000000002794,26.36788793177669
1742534880000,34.43333333319363,26.397475375365488
1742534940000,36.25000000000001,26.426969343492303
1742535000000,35.16157525452404,26.45586310075818
1742535060000,40.03866859994145,26.493489434074966
1742535120000,36.02499999998447,26.53379703722144
1742535180000,35.39166666683741,26.571467648388612
1742535240000,35.34999999993791,26.606122445967493
1742535300000,37.7166666664804,26.618889226165855
1742535360000,37.80833333381452,26.628620513731306
1742535420000,36.50833333337991,26.63544914221504
1742535480000,35.61666666646488,26.642203974281454
1742535540000,35.57499999995344,26.64742876062852
1742535600000,38.024999999906875,26.652929053600303
1742535660000,42.216666666402794,26.650252703531752
1742535720000,36.57500000049671,26.64506235551277
1742535780000,35.55833333327125,26.642622153979666
1742535840000,36.65644682885596,26.634676739713637
1742535900000,35.084853132490714,26.640467298593595
1742535960000,36.450000000186265,26.638494474370255
1742536020000,37.524999999829255,26.637156299335974
1742536080000,35.11666666677532,26.634475029506266
1742536140000,37.64166666660458,26.633018780204264
1742536200000,35.69916843041187,26.632015148928556
1742536260000,42.25993032498727,26.641190503483447
1742536320000,36.73333333339542,26.650621685618415
1742536380000,37.30000000020179,26.62211166972266
1742536440000,35.843805206306854,26.602408026295144
1742536500000,38.231274375719394,26.540635505227495
1742536560000,39.04999999989135,26.488677907664936
1742536620000,37.025000000139705,26.437512391648422
1742536680000,37.05833333350408,26.386873290075506
1742536740000,35.166666666433834,26.334920612274104
1742536800000,35.816666666651145,26.28608706304526
1742536860000,38.26666666660458,26.244913581935414
1742536920000,37.575000000263884,26.214932557454198
1742536980000,35.36666666662009,26.22517550017981
1742537040000,37.00833333345751,26.24181905216866
1742537100000,36.333333333022885,26.298248712621508
1742537160000,38.708333333488554,26.358053329226973
1742537220000,37.82500000010865,26.417444685895397
1742537280000,35.89999999967404,26.47696887611499
1742537340000,36.50833333337991,26.54073882021176
1742537400000,36.22500000017075,26.602786847904124
1742537460000,40.87500000023283,26.642759907292024
1742537520000,37.03333333289871,26.672150560434595
1742537580000,36.44166666703919,26.67327226597803
1742537640000,35.2166666664804,26.66776213348394
1742537700000,37.65000000013969,26.660200460588047
1742537760000,36.89166666668219,26.647172933048445
1742537820000,35.05833333319364,26.630219436106827
1742537880000,39.23333333339543,26.611278355658385
1742537940000,35.675000000046566,26.58818007703363
1742538000000,37.50833333314707,26.563192610125153
1742538060000,40.525000000294916,26.536261837560303
1742538120000,36.45833333333333,26.514142591405477
1742538180000,37.17085527600449,26.52040544735633
1742538240000,38.75425028355403,26.53216367651784
1742538300000,36.62499999976717,26.545215802863208
1742538360000,38.00000000007762,26.566011633267227
1742538420000,37.543748541948105,26.585454529353512
1742538480000,36.58955298483561,26.60572886507505
1742538540000,35.95000000010866,26.626977313505396
1742538600000,36.89166666668219,26.649298269867593
1742538660000,41.300000000046566,26.661430400876895
1742538720000,35.483333333395414,26.66979399484113
1742538780000,37.03333333328677,26.658532661556343
1742538840000,37.1999999997206,26.640393502176263
1742538900000,38.491666667008154,26.62645089906176
1742538960000,38.13333333314707,26.611022528078298
1742539020000,37.65000000013969,26.60207348253657
1742539080000,36.783333333441995,26.54373003499426
1742539140000,40.033333332976326,26.486616527740814
1742539200000,37.21666666679084,26.423968289187506
1742539260000,40.50833333322468,26.385525275518916
1742539320000,39.27500000029491,26.37306844027336
1742539380000,37.07499999979822,26.37804723856266
1742539440000,68.36666666669771,26.383075234463515
1742539500000,37.89999999998448,26.386745376285468
1742539560000,38.15833333336438,26.38328186443205
1742539620000,36.72500000024835,26.376832057557266
1742539680000,36.39166666621653,26.419240398717125
1742539740000,37.08333333372138,26.46476294868836
1742539800000,37.449999999565385,26.515869427571037
1742539860000,42.61666666716337,26.552260900837787
1742539920000,35.38333333291423,26.56210042314867
1742539980000,37.224999999937914,26.57261395273782
1742540040000,37.09166666686845,26.58470672565787
1742540100000,38.52499999998448,26.593955876630105
1742540160000,36.83333333348855,26.60249658199595
1742540220000,37.233333333084985,26.62168365050214
1742540280000,38.858333333628245,26.647005661169164
1742540340000,38.8583333332402,26.66704384835523
1742540400000,37.691666666651145,26.686078404265633
1742540460000,41.216666666635625,26.703602593501273
1742540520000,37.64999999975165,26.718711180009624
1742540580000,36.74166666693054,26.73242255434982
1742540640000,38.24681276532349,26.750310805911003
1742540700000,37.46145512122905,26.77088032730187
1742540760000,40.17499999996896,26.792911017755916
1742540820000,37.85833333386108,26.80558924225347
1742540880000,36.85833333292976,26.81136012208878
1742540940000,38.59166666710128,26.817106403118352
1742541000000,37.55833333280558,26.821696540276363
1742541060000,38.9000000001397,26.826168603166657
1742541120000,41.533333333209164,26.830871894831255
1742541180000,37.625000000310436,26.8129934827924
1742541240000,37.15833333320915,26.79096279233836
1742541300000,38.275000000139705,26.76343180891253
1742541360000,37.03333333328677,26.735487565549665
1742541420000,36.699999999643,26.707518723381018
1742541480000,38.69166666680637,26.682108157013186
1742541540000,37.29689192567287,26.65722400508901
1742541600000,36.504365793538994,26.63310733590505
1742541660000,38.007435440336344,26.608690561290636
1742541720000,39.13333333330229,26.58948381373981
1742541780000,35.57499999995344,26.588485102225256
1742541840000,35.01883270520396,26.58784061351388
1742541900000,37.672922431104716,26.590384130031254
1742541960000,35.5166666667598,26.591889576944805
1742542020000,36.29999999965852,26.595244854052822
1742542080000,38.32500000018626,26.60491218472325
1742542140000,36.42499999996895,26.613757915280733
1742542200000,37.39166666675979,26.623454764518083
1742542260000,37.49166666646489,26.633978133629554
1742542320000,39.955003750028986,26.64481144769384
1742542380000,35.78631552606101,26.662896489701215
1742542440000,38.30833333311603,26.656062941456305
1742542500000,38.858333333628245,26.651748310922997
1742542560000,37.60833333324021,26.659132872417302
1742542620000,37.116666666697704,26.672568740132785
1742542680000,36.1281935903981,26.677316309647793
1742542740000,37.230194843215195,26.681212760482907
1742542800000,37.133333332991846,26.68399242553572
1742542860000,37.54374854156006,26.686432627068825
1742542920000,39.38964632155957,26.687406739777586
1742542980000,38.316666666651145,26.69868775210702
1742543040000,36.21666666702368,26.730784273885067
1742543100000,40.29166666635622,26.757793762628413
1742543160000,37.837477501810326,26.774393036766842
1742543220000,36.554103607000265,26.781575888053776
1742543280000,37.516666666682184,26.78907360405467
1742543340000,38.266666666604586,26.797309284228866
1742543400000,38.766666666682184,26.80320315809308
1742543460000,40.84166666648039,26.808718210348314
1742543520000,39.07500000010866,26.827482179395147
1742543580000,36.00833333330229,26.830970290054367
1742543640000,37.9583333331781,26.825342083292536
1742543700000,37.425000000512235,26.82165718218712
1742543760000,37.98333333300737,26.807571905999094
1742543820000,37.20000000010866,26.79329475912604
1742543880000,40.84999999962747,26.786456291119986
1742543940000,35.88333333376795,26.782525401956793
1742544000000,37.68333333311602,26.78195470966276
1742544060000,37.64166666660458,26.78247620434523
1742544120000,40.07500000026387,26.770285036202058
1742544180000,36.90833333297632,26.761734491313916
1742544240000,36.783333333441995,26.713304362499812
1742544300000,37.39166666675979,26.665011986998056
1742544360000,37.1333333333799,26.63111975239827
1742544420000,36.508333332991846,26.605610790807322
1742544480000,36.56666666696158,26.57729264559665
1742544540000,37.44999999995344,26.55051438562761
1742544600000,36.483333333162584,26.526387876921355
1742544660000,39.00000000023282,26.503830772023672
1742544720000,40.89166666652697,26.48109163596325
1742544780000,39.01666666691502,26.46128467755147
1742544840000,37.04586360885991,26.499265233671444
1742544900000,38.25421694753264,26.537737765906932
1742544960000,38.95000000018627,26.573150206703776
1742545020000,36.83333333348855,26.603086953334586
1742545080000,42.10000000001553,26.630440825358814
1742545140000,36.77500000029492,26.654503377170048
1742545200000,38.26872437540402,26.67413322418023
1742545260000,40.03133437784363,26.683977666252257
1742545320000,39.0500000002794,26.689694428714873
1742545380000,39.116666666620105,26.69267088421392
1742545440000,36.724999999860295,26.691249073239998
1742545500000,38.566666666883975,26.68892202621347
1742545560000,39.449999999875814,26.684848463976774
1742545620000,37.69166666665114,26.67801491573186
1742545680000,37.883333333302296,26.647699347492082
1742545740000,39.52499999975166,26.617555970892724
1742545800000,38.05000000012417,26.587240402652935
1742545860000,38.77500000021731,26.564727575605662
1742545920000,38.866666666387275,26.569706373894952
1742545980000,39.590381122590415,26.57409972060676
1742546040000,36.42591635669097,26.578906327255623
1742546100000,38.11666666685293,26.565996873983757
1742546160000,39.791666666278616,26.55349576088779
1742546220000,37.64166666699262,26.542755922285476
1742546280000,38.79166666651144,26.5537171501398
1742546340000,36.383333333457514,26.563227048453253
1742546400000,37.34166666671324,26.574227634396795
1742546460000,35.97499999954986,26.58443613879433
1742546520000,38.13333333392317,26.5675269197031
1742546580000,40.166666666433834,26.554671583803934
1742546640000,39.43333333319363,26.56180523747933
1742546700000,37.075000000186265,26.586959976267067
1742546760000,40.49166666654249,26.611465306582293
1742546820000,39.016666666526966,26.6346472211467
1742546880000,37.05833333350408,26.658768810091804
1742546940000,37.74166666669772,26.684415524995096
1742547000000,35.85000000001553,26.71055913577507
1742547060000,39.31666666641831,26.73607301712716
1742547120000,40.16666666720994,26.76204443626672
